78.095,0.99608
78.145,0.99608
78.195,0.99612
78.245,0.99616
78.295,0.9962
78.345,0.9962
78.395,0.99624
78.445,0.99628
78.495,0.99628
78.545,0.99632
78.595,0.99632
78.645,0.99636
78.695,0.99636
78.745,0.9964
78.795,0.9964
78.845,0.99644
78.895,0.99644
78.945,0.99644
78.995,0.99648
79.045,0.99648
79.095,0.99648
79.145,0.99652
79.195,0.99656
79.245,0.99656
79.295,0.99656
79.345,0.9966
79.395,0.9966
79.445,0.99664
79.495,0.99664
79.545,0.99668
79.595,0.99672
79.645,0.99672
79.695,0.99672
79.745,0.99672
79.795,0.99676
79.845,0.99676
79.895,0.9968
79.945,0.9968
79.995,0.99684
80.045,0.99684
80.095,0.99688
80.145,0.99688
80.195,0.99692
80.245,0.99696
80.295,0.99696
80.345,0.99696
80.395,0.997
80.445,0.997
80.495,0.99704
80.545,0.99708
80.595,0.99712
80.645,0.99716
80.695,0.99716
80.745,0.9972
80.795,0.9972
80.845,0.9972
80.895,0.99724
80.945,0.99724
80.995,0.99728
81.045,0.99728
81.095,0.99732
81.145,0.99732
81.195,0.9974
81.245,0.9974
81.295,0.99744
81.345,0.99744
81.395,0.99748
81.445,0.99752
81.495,0.99752
81.545,0.99756
81.595,0.9976
81.645,0.99764
81.695,0.99764
81.745,0.99768
81.795,0.99772
81.845,0.99772
81.895,0.99776
81.945,0.9978
81.995,0.99784
82.045,0.99788
82.095,0.99792
82.145,0.99792
82.195,0.99796
82.245,0.998
82.295,0.998
82.345,0.99804
82.395,0.99808
82.445,0.99812
82.495,0.99812
82.545,0.99816
82.595,0.99816
82.645,0.99816
82.695,0.9982
82.745,0.9982
82.795,0.9982
82.845,0.9982
82.895,0.99824
82.945,0.99828
82.995,0.99832
83.045,0.99836
83.095,0.9984
83.145,0.99844
83.195,0.99848
83.245,0.99852
83.295,0.99852
83.345,0.99856
83.395,0.99856
83.445,0.99856
83.495,0.9986
83.545,0.99864
83.595,0.99864
83.645,0.99868
83.695,0.99872
83.745,0.99876
83.795,0.99876
83.845,0.9988
83.895,0.9988
83.945,0.99884
83.995,0.99888
84.045,0.99888
84.095,0.99892
84.145,0.99892
84.195,0.99896
84.245,0.999
84.295,0.99904
84.345,0.99904
84.395,0.99904
84.445,0.99908
84.495,0.99912
84.545,0.99912
84.595,0.99916
84.645,0.99916
84.695,0.99916
84.745,0.9992
84.795,0.99924
84.845,0.99924
84.895,0.99924
84.945,0.99928
84.995,0.99932
85.045,0.99932
85.095,0.99932
85.145,0.99936
85.195,0.99936
85.245,0.9994
85.295,0.99944
85.345,0.99948
85.395,0.99948
85.445,0.99948
85.495,0.99952
85.545,0.99952
85.595,0.99952
85.645,0.99956
85.695,0.99956
85.745,0.9996
85.795,0.99964
85.845,0.99964
85.895,0.99964
85.945,0.99968
85.995,0.99968
86.045,0.99968
86.095,0.99968
86.145,0.99972
86.195,0.99972
86.245,0.99976
86.295,0.9998
86.345,0.9998
86.395,0.99984
86.445,0.99984
86.495,0.99988
86.545,0.99988
86.595,0.99988
86.645,0.99988
86.695,0.99992
86.745,0.99992
86.795,0.99996
86.845,0.99996
86.895,1
86.945,1
86.995,1
87.045,1.00004
87.095,1.00004
87.145,1.00008
87.195,1.00008
87.245,1.00012
87.295,1.00012
87.345,1.00012
87.395,1.00016
87.445,1.0002
87.495,1.0002
87.545,1.00024
87.595,1.00024
87.645,1.00024
87.695,1.00024
87.745,1.00028
87.795,1.00028
87.845,1.00032
87.895,1.00032
87.945,1.00032
87.995,1.00036
88.045,1.00036
88.095,1.0004
88.145,1.0004
88.195,1.00044
88.245,1.00044
88.295,1.00044
88.345,1.00048
88.395,1.00052
88.445,1.00052
88.495,1.00052
88.545,1.00052
88.595,1.00056
88.645,1.00056
88.695,1.00056
88.745,1.00056
88.795,1.0006
88.845,1.00064
88.895,1.00064
88.945,1.00064
88.995,1.00068
89.045,1.00068
89.095,1.00072
89.145,1.00072
89.195,1.00076
89.245,1.00076
89.295,1.0008
89.345,1.0008
89.395,1.0008
89.445,1.00084
89.495,1.00088
89.545,1.00088
89.595,1.00092
89.645,1.00092
89.695,1.00096
89.745,1.00096
89.795,1.001
89.845,1.00104
89.895,1.00104
89.945,1.00104
89.995,1.00108
90.045,1.00108
90.095,1.00112
90.145,1.00112
90.195,1.00116
90.245,1.00116
90.295,1.00116
90.345,1.0012
90.395,1.00124
90.445,1.00128
90.495,1.00128
90.545,1.00128
90.595,1.00132
90.645,1.00136
90.695,1.00136
90.745,1.00136
90.795,1.0014
90.845,1.0014
90.895,1.00144
90.945,1.00144
90.995,1.00148
91.045,1.00152
91.095,1.00152
91.145,1.00152
91.195,1.00156
91.245,1.0016
91.295,1.00164
91.345,1.00164
91.395,1.00168
91.445,1.00172
91.495,1.00172
91.545,1.00176
91.595,1.00176
91.645,1.00176
91.695,1.0018
91.745,1.0018
91.795,1.00184
91.845,1.00188
91.895,1.00192
91.945,1.00192
91.995,1.00196
92.045,1.002
92.095,1.002
92.145,1.00204
92.195,1.00204
92.245,1.00204
92.295,1.00208
92.345,1.00208
92.395,1.00212
92.445,1.00216
92.495,1.00216
92.545,1.00216
92.595,1.0022
92.645,1.0022
92.695,1.00224
92.745,1.00224
92.795,1.00228
92.845,1.00228
92.895,1.00228
92.945,1.00228
92.995,1.00232
93.045,1.00236
93.095,1.00236
93.145,1.0024
93.195,1.0024
93.245,1.00244
93.295,1.00252
93.345,1.00252
93.395,1.00256
93.445,1.00256
93.495,1.00256
93.545,1.0026
93.595,1.00264
93.645,1.00264
93.695,1.00268
93.745,1.00268
93.795,1.00268
93.845,1.00272
93.895,1.00272
93.945,1.00276
93.995,1.0028
94.045,1.0028
94.095,1.0028
94.145,1.00288
94.195,1.00288
94.245,1.00292
94.295,1.00296
94.345,1.00296
94.395,1.003
94.445,1.00304
94.495,1.00304
94.545,1.00308
94.595,1.00308
94.645,1.00312
94.695,1.00312
94.745,1.00316
94.795,1.00316
94.845,1.0032
94.895,1.00316
94.945,1.0032
94.995,1.0032
95.045,1.0032
95.095,1.00324
95.145,1.00324
95.195,1.00324
95.245,1.00328
95.295,1.00332
95.345,1.00336
95.395,1.00336
95.445,1.0034
95.495,1.0034
95.545,1.0034
95.595,1.00344
95.645,1.00348
95.695,1.00352
95.745,1.00352
95.795,1.00352
95.845,1.00356
95.895,1.0036
95.945,1.0036
95.995,1.00364
96.045,1.00364
96.095,1.00368
96.145,1.00372
96.195,1.00376
96.245,1.00376
96.295,1.0038
96.345,1.0038
96.395,1.00384
96.445,1.00384
96.495,1.00384
96.545,1.00388
96.595,1.00388
96.645,1.00392
96.695,1.00392
96.745,1.00396
96.795,1.00396
96.845,1.004
96.895,1.004
96.945,1.00404
96.995,1.00408
97.045,1.00408
97.095,1.00412
97.145,1.00412
97.195,1.00416
97.245,1.00416
97.295,1.0042
97.345,1.00424
97.395,1.00424
97.445,1.00428
97.495,1.00428
97.545,1.00428
97.595,1.00432
97.645,1.00432
97.695,1.00436
97.745,1.00436
97.795,1.0044
97.845,1.00444
97.895,1.00444
97.945,1.00448
97.995,1.00448
98.045,1.00452
98.095,1.00452
98.145,1.00456
98.195,1.00456
98.245,1.0046
98.295,1.0046
98.345,1.00464
98.395,1.00464
98.445,1.00468
98.495,1.00468
98.545,1.00468
98.595,1.00472
98.645,1.00472
98.695,1.00472
98.745,1.00476
98.795,1.0048
98.845,1.0048
98.895,1.00484
98.945,1.00484
98.995,1.00488
99.045,1.00492
99.095,1.00492
99.145,1.00496
99.195,1.00496
99.245,1.005
99.295,1.005
99.345,1.00504
99.395,1.00504
99.445,1.00508
99.495,1.00508
99.545,1.00508
99.595,1.00512
99.645,1.00512
99.695,1.00516
99.745,1.00516
99.795,1.0052
99.845,1.00524
99.895,1.00524
99.945,1.00528
99.995,1.00532
100.045,1.00532
100.095,1.00536
100.145,1.00536
100.195,1.0054
100.245,1.0054
100.295,1.0054
100.345,1.0054
100.395,1.00544
100.445,1.00544
100.495,1.00548
100.545,1.00552
100.595,1.00552
100.645,1.00556
100.695,1.00556
100.745,1.00556
100.795,1.0056
100.845,1.0056
100.895,1.00564
100.945,1.00564
100.995,1.00564
101.045,1.00568
101.095,1.00568
101.145,1.00572
101.195,1.00572
101.245,1.00576
101.295,1.00572
101.345,1.00572
101.395,1.00572
101.445,1.00572
101.495,1.00576
101.545,1.00576
101.595,1.00576
101.645,1.00576
101.695,1.00576
101.745,1.0058
101.795,1.0058
101.845,1.0058
101.895,1.0058
101.945,1.0058
101.995,1.0058
102.045,1.0058
102.095,1.0058
102.145,1.0058
102.195,1.0058
102.245,1.0058
102.295,1.0058
102.345,1.0058
102.395,1.0058
102.445,1.0058
102.495,1.0058
102.545,1.0058
102.595,1.0058
102.645,1.0058
102.695,1.0058
102.745,1.0058
102.795,1.0058
102.845,1.0058
102.895,1.0058
102.945,1.00584
102.995,1.00584
103.045,1.00588
103.095,1.00592
103.145,1.00596
103.195,1.00592
103.245,1.00588
103.295,1.00588
103.345,1.00588
103.395,1.00588
103.445,1.00588
103.495,1.00592
103.545,1.00588
103.595,1.00588
103.645,1.00592
103.695,1.00592
103.745,1.00592
103.795,1.00592
103.845,1.00592
103.895,1.00592
103.945,1.00588
103.995,1.00592
104.045,1.00592
104.095,1.00592
104.145,1.00592
104.195,1.00592
104.245,1.00592
104.295,1.00592
104.345,1.00592
104.395,1.00592
104.445,1.00592
104.495,1.00596
104.545,1.00592
104.595,1.00592
104.645,1.00592
104.695,1.00592
104.745,1.00592
104.795,1.00588
104.845,1.00588
104.895,1.00588
104.945,1.00588
104.995,1.00588
105.045,1.00588
105.095,1.00588
105.145,1.00588
105.195,1.00588
105.245,1.00588
105.295,1.00588
105.345,1.00588
105.395,1.00592
105.445,1.00592
105.495,1.00588
105.545,1.00592
105.595,1.00592
105.645,1.00592
105.695,1.00592
105.745,1.00588
105.795,1.00588
105.845,1.00588
105.895,1.00588
105.945,1.00588
105.995,1.00588
106.045,1.00588
106.095,1.00588
106.145,1.00588
106.195,1.00588
106.245,1.00588
106.295,1.00588
106.345,1.00588
106.395,1.00588
106.445,1.00588
106.495,1.00588
106.545,1.00588
106.595,1.00588
